LocationXYZ,FeatureType,FeatureSubType,RoomName
-2087 60 152, doorway,,Security Office
-2082 60 152, doorway,,Open Break Area
-2081 60 152, doorway,,Open Break Area
-2080 60 152, doorway,,Open Break Area
-2079 60 152, doorway,,Open Break Area
-2075 60 152, doorway,,Executive Suite 1
-2058 60 152, doorway,,Executive Suite 2
-2043 60 152, doorway,,King Chris's Office
-2042 60 152, doorway,,King Chris's Office
-2029 60 151, doorway,,The King's Terrace
-2041 60 158, doorway,,Herbalife Conference Room North Door
-2041 60 159, doorway,,Herbalife Conference Room North Door
-2052 60 175, doorway,,Herbalife Conference Room South Door
-2052 60 176, doorway,,Herbalife Conference Room South Door
-2055 60 165, doorway,,Amway Conference Room
-2055 60 166, doorway,,Amway Conference Room
-2055 60 168, doorway,,Mary Kay Conference Room
-2055 60 169, doorway,,Mary Kay Conference Room
-2071 60 155, doorway,,Janitor
-2074 60 161, doorway,,Men's Room
-2074 60 170, doorway,,Women's Room
-2087 60 155, doorway,,The Computer Farm
-2087 60 179, doorway,,The Computer Farm
-2038 60 168, doorway,,Room 101
-2036 60 179, doorway,,Room 102
-2036 60 182, doorway,,Room 103
-2045 60 182, doorway,,Room 104
-2054 60 182, doorway,,Room 105
-2063 60 182, doorway,,Room 106
-2072 60 182, doorway,,Room 107
-2081 60 182, doorway,,Room 108
-2090 60 182, doorway,,Room 109
-2099 60 182, doorway,,Room 110
-2108 60 182, doorway,,Room 111
